COM;NCC;POP
58093;Cuncy-l�s-Varzy;137
58094;Dampierre-sous-Bouhy;468
58095;Decize;5 689
58096;Devay;512
58097;Diennes-Aubigny;102
58098;Dirol;120
58099;Dommartin;177
58100;Dompierre-sur-H�ry;80
58101;Dompierre-sur-Ni�vre;195
58102;Donzy;1 602
58103;Dornecy;503
58104;Dornes;1 380
58105;Druy-Parigny;360
58106;Dun-les-Places;348
58107;Dun-sur-Grandry;176
58108;Empury;78
58109;Entrains-sur-Nohain;910
58110;Epiry;216
58111;F�chin;113
58112;La Fermet�;691
58113;Fertr�ve;133
58114;Fl�ty;112
58115;Fleury-sur-Loire;241
58116;Flez-Cuzy;125
58117;Fourchambault;4 620
58118;Fours;685
58119;Frasnay-Reugny;80
58120;G�cogne;258
58121;Garchizy;3 851
58122;Garchy;430
58123;Germenay;141
58124;Germigny-sur-Loire;766
58125;Gien-sur-Cure;96
58126;Gimouille;464
58127;Giry;215
58128;Glux-en-Glenne;103
58129;Gouloux;186
58130;Grenois;104
58131;Gu�rigny;2 492
58132;Guipy;252
58133;H�ry;66
58134;Imphy;3 559
58135;Isenay;107
58136;Jailly;58
58137;Lamenay-sur-Loire;55
58138;Langeron;407
58139;Lanty;127
58140;Larochemillay;252
58141;Lavault-de-Fr�toy;63
58142;Limanton;232
58143;Limon;156
58144;Livry;685
58145;Lormes;1 325
58146;Lucenay-l�s-Aix;1 005
58147;Lurcy-le-Bourg;299
58148;Luthenay-Uxeloup;632
58149;Luzy;1 986
58150;Lys;102
58151;La Machine;3 435
58152;Magny-Cours;1 422
58153;Magny-Lormes;69
58154;La Maison-Dieu;131
58155;La Marche;554
58156;Marcy;168
58157;Marigny-l'�glise;309
58158;Mars-sur-Allier;287
58159;Marigny-sur-Yonne;206
58160;Marzy;3 668
58161;Maux;140
58162;Menestreau;122
58163;Menou;186
58164;Mesves-sur-Loire;692
58165;Metz-le-Comte;165
58166;Mh�re;241
58167;Michaugues;53
58168;Millay;451
58169;Moissy-Moulinot;23
58170;Monceaux-le-Comte;129
58171;Montapas;285
58172;Montambert;139
58173;Montaron;163
58174;Montenoison;122
58175;Mont-et-Marr�;176
58176;Montigny-aux-Amognes;578
58177;Montigny-en-Morvan;328
58178;Montigny-sur-Canne;152
58179;Montreuillon;286
58180;Montsauche-les-Settons;538
58181;Moraches;124
58182;Moulins-Engilbert;1 523
58183;Mouron-sur-Yonne;101
58184;Moussy;111
58185;Moux-en-Morvan;564
58186;Murlin;90
58187;Myennes;561
58188;Nannay;104
58189;Narcy;543
58190;Neuffontaines;110
58191;Neuilly;124
58192;Neuville-l�s-Decize;256
58193;Neuvy-sur-Loire;1 505
58194;Nevers;34 841
58195;La Nocle-Maulaix;294
58196;Nolay;365
58197;Nuars;151
58198;Oisy;335
58199;Onlay;157
58200;Ouagne;162
58201;Oudan;141
58202;Ougny;25
58203;Oulon;70
58204;Ourou�r;341
58205;Ouroux-en-Morvan;651
58206;Parigny-la-Rose;40
58207;Parigny-les-Vaux;984
58208;Pazy;315
58209;Perroy;175
58210;Planchez;323
58211;Poil;149
58212;Poiseux;340
58213;Pougny;483
58214;Pougues-les-Eaux;2 410
58215;Pouilly-sur-Loire;1 694
58216;Pouques-Lormes;163
58217;Pousseaux;221
58218;Pr�mery;1 909
58219;Pr�porch�;200
58220;Raveau;708
58221;R�milly;158
58222;Rix;164
58223;Rouy;616
58224;Ruages;112
58225;Saincaize-Meauce;406
58226;Saint-Agnan;155
58227;Saint-Amand-en-Puisaye;1 278
58228;Saint-Andelain;513
58229;Saint-Andr�-en-Morvan;286
58230;Saint-Aubin-des-Chaumes;87
58231;Saint-Aubin-les-Forges;427
58232;Saint-Benin-d'Azy;1 306
58233;Saint-Benin-des-Bois;173
58234;Saint-Bonnot;122
58235;Saint-Brisson;281
58236;Sainte-Colombe-des-Bois;115
58237;Saint-Didier;31
58238;Saint-�loi;2 147
58239;Saint-Firmin;170
58240;Saint-Franchy;73
58241;Saint-Germain-Chassenay;346
58242;Saint-Germain-des-Bois;110
58243;Saint-Gratien-Savigny;110
58244;Saint-Hilaire-en-Morvan;211
58245;Saint-Hilaire-Fontaine;185
58246;Saint-Honor�-les-Bains;809
58247;Saint-Jean-aux-Amognes;516
58248;Saint-Laurent-l'Abbaye;229
58249;Saint-L�ger-de-Fougeret;355
58250;Saint-L�ger-des-Vignes;1 989
58251;Saint-Loup;495
58252;Saint-Malo-en-Donziois;131
58253;Sainte-Marie;91
58254;Saint-Martin-d'Heuille;602
58255;Saint-Martin-du-Puy;280
58256;Saint-Martin-sur-Nohain;385
58257;Saint-Maurice;54
58258;Saint-Ouen-sur-Loire;559
58259;Saint-Parize-en-Viry;182
58260;Saint-Parize-le-Ch�tel;1 306
58261;Saint-P�re;1 147
58262;Saint-P�reuse;265
58263;Saint-Pierre-du-Mont;202
58264;Saint-Pierre-le-Mo�tier;2 005
58265;Saint-Quentin-sur-Nohain;116
58266;Saint-R�v�rien;175
58267;Saint-Saulge;781
58268;Saint-Seine;225
58269;Saint-Sulpice;436
58270;Saint-V�rain;343
58271;Saizy;198
58272;Sardy-l�s-�piry;141
58273;Sauvigny-les-Bois;1 550
58274;Savigny-Poil-Fol;131
58275;Saxi-Bourdon;312
58276;S�melay;249
58277;Sermages;201
58278;Sermoise-sur-Loire;1 586
58279;Sichamps;188
58280;Sougy-sur-Loire;658
58281;Suilly-la-Tour;640
58282;Surgy;396
58283;Taconnay;80
58284;Talon;45
58285;Tamnay-en-Bazois;183
58286;Tannay;596
58287;Tazilly;241
58288;Teigny;105
58289;Ternant;220
58290;Thaix;63
58291;Thianges;171
58292;Tintury;189
58293;Toury-Lurcy;422
58294;Toury-sur-Jour;123
58295;Tracy-sur-Loire;952
58296;Tresnay;188
58297;Trois-V�vres;238
58298;Tronsanges;387
58299;Trucy-l'Orgueilleux;225
58300;Urzy;1 839
58301;Vandenesse;338
58302;Varennes-l�s-Narcy;966
58303;Varennes-Vauzelles;9 440
58304;Varzy;1 264
58305;Vauclaix;129
58306;Verneuil;323
58307;Vielmanay;189
58308;Vignol;70
58309;Villapour�on;447
58310;Villiers-le-Sec;52
58311;Ville-Langy;292
58312;Villiers-sur-Yonne;291
58313;Vitry-Lach�;99
59001;Abancourt;461
59002;Abscon;4 315
59003;Aibes;378
59004;Aix;1 122
59005;Allennes-les-Marais;3 387
59006;Amfroipret;237
59007;Anhiers;939
59008;Aniche;10 536
59009;Villeneuve-d'Ascq;62 616
59010;Anneux;269
59011;Annoeullin;10 246
59012;Anor;3 354
59013;Anstaing;1 347
59014;Anzin;13 092
59015;Arleux;3 001
59016;Armbouts-Cappel;2 398
59017;Armenti�res;25 978
59018;Arn�ke;1 609
59019;Artres;1 034
59021;Assevent;1 858
59022;Attiches;2 259
59023;Aubencheul-au-Bac;487
59024;Auberchicourt;4 399
59025;Aubers;1 536
59026;Aubigny-au-Bac;1 206
59027;Aubry-du-Hainaut;1 452
59028;Auby;7 369
59029;Auchy-lez-Orchies;1 517
59031;Audignies;326
59032;Aulnoy-lez-Valenciennes;7 403
59033;Aulnoye-Aymeries;8 816
59034;Avelin;2 628
59035;Avesnelles;2 494
59036;Avesnes-sur-Helpe;4 778
59037;Avesnes-les-Aubert;3 607
59038;Avesnes-le-Sec;1 430
59039;Awoingt;883
59041;Bachant;2 365
59042;Bachy;1 605
59043;Bailleul;14 389
59044;Baisieux;4 611
59045;Baives;162
59046;Bambecque;750
59047;Banteux;336
59048;Bantigny;490
59049;Bantouzelle;414
59050;Bas-Lieu;347
59051;La Bass�e;6 565
59052;Bauvin;5 306
59053;Bavay;3 394
59054;Bavinchove;935
59055;Bazuel;552
59056;Beaucamps-Ligny;866
59057;Beaudignies;566
59058;Beaufort;970
59059;Beaumont-en-Cambr�sis;473
59060;Beaurain;217
59061;Beaurepaire-sur-Sambre;254
59062;Beaurieux;161
59063;Beauvois-en-Cambr�sis;2 132
59064;Bellaing;1 168
59065;Bellignies;866
59066;B�relles;163
59067;Bergues;3 889
59068;Berlaimont;3 122
59069;Bermerain;684
59070;Bermeries;383
59071;Bers�e;2 220
59072;Bersillies;254
59073;Berthen;507
59074;Bertry;2 259
59075;B�thencourt;775
59076;Bettignies;295
59077;Bettrechies;252
59078;Beugnies;638
59079;Beuvrages;6 716
59080;Beuvry-la-For�t;2 746
59081;B�villers;535
59082;Bierne;1 754
59083;Bissezeele;236
59084;Blaringhem;2 057
59085;Bl�court;328
59086;Boeschepe;2 183
59087;Bo�seghem;726
59088;Bois-Grenier;1 538
59089;Bollezeele;1 428
59090;Bondues;9 904
59091;Borre;595
59092;Bouchain;4 047
59093;Boulogne-sur-Helpe;322
59094;Bourbourg;7 064
59096;Bourghelles;1 642
59097;Boursies;356
59098;Bousbecque;4 773
59099;Bousies;1 724
59100;Bousignies;313
59101;Bousignies-sur-Roc;426
59102;Boussi�res-en-Cambr�sis;420
59103;Boussi�res-sur-Sambre;531
59104;Boussois;3 228
59105;Bouvignies;1 543
59106;Bouvines;701
59107;Bray-Dunes;4 658
59108;Briastre;758
59109;Brillon;732
59110;Brouckerque;1 276
59111;Broxeele;330
59112;Bruay-sur-l'Escaut;12 097
59113;Bruille-lez-Marchiennes;1 322
59114;Bruille-Saint-Amand;1 636
59115;Brun�mont;699
59116;Bry;408
59117;Bugnicourt;929
59118;Busigny;2 535
59119;Buysscheure;537
59120;Ca�stre;1 909
59121;Cagnoncles;576
59122;Cambrai;32 852
59123;Camphin-en-Carembault;1 607
59124;Camphin-en-P�v�le;2 179
59125;Cantaing-sur-Escaut;404
59126;Cantin;1 523
59127;Capelle;161
59128;Capinghem;1 695
59129;Cappelle-en-P�v�le;2 299
59130;Cappelle-Brouck;1 143
59131;Cappelle-la-Grande;7 948
59132;Carni�res;1 078
59133;Carnin;948
59134;Cartignies;1 256
59135;Cassel;2 288
59136;Le Cateau-Cambr�sis;7 047
59137;Catillon-sur-Sambre;813
59138;Catteni�res;674
59139;Caudry;14 789
59140;Caullery;438
59141;Cauroir;592
59142;Cerfontaine;626
59143;La Chapelle-d'Armenti�res;8 570
59144;Ch�teau-l'Abbaye;883
59145;Chemy;742
59146;Ch�reng;2 976
59147;Choisies;62
59148;Clairfayts;366
59149;Clary;1 130
59150;Cobrieux;519
59151;Colleret;1 669
59152;Comines;12 564
59153;Cond�-sur-l'Escaut;9 741
59154;Coudekerque-Village;1 250
59155;Coudekerque-Branche;22 015
59156;Courchelettes;2 701
59157;Cousolre;2 335
59158;Coutiches;2 867
59159;Craywick;738
59160;Crespin;4 476
59161;Cr�vecoeur-sur-l'Escaut;673
59162;Crochte;686
59163;Croix;21 114
59164;Croix-Caluyau;256
59165;Cuincy;6 522
59166;Curgies;1 126
59167;Cuvillers;193
59168;Cysoing;4 836
59169;Damousies;227
59170;Dechy;5 207
59171;Deh�ries;44
59172;Denain;20 549
59173;De�l�mont;1 685
59174;Dimechaux;370
59175;Dimont;324
59176;Doignies;330
59177;Dompierre-sur-Helpe;894
59178;Douai;41 189
59179;Douchy-les-Mines;10 964
59180;Le Doulieu;1 433
59181;Dourlers;577
59182;Drincham;249
59183;Dunkerque;89 882
59184;Ebblinghem;660
59185;�caillon;1 968
59186;Eccles;95
59187;�claibes;289
59188;�cu�lin;133
59189;Eecke;1 194
59190;�lesmes;961
59191;�lincourt;633
59192;�merchicourt;857
59193;Emmerin;3 205
59194;Englefontaine;1 298
59195;Englos;561
59196;Enneti�res-en-Weppes;1 275
59197;Ennevelin;2 141
59198;Eppe-Sauvage;269
59199;Erchin;736
59200;Eringhem;476
59201;Erquinghem-le-Sec;553
59202;Erquinghem-Lys;4 773
59203;Erre;1 479
59204;Escarmain;439
59205;Escaudain;9 214
59206;Escaudoeuvres;3 333
59207;Escautpont;4 144
59208;Escobecques;302
59209;Esnes;667
59210;Esquelbecq;2 106
59211;Esquerchin;906
59212;Estaires;6 083
59213;Estourmel;451
59214;Estr�es;1 058
59215;Estreux;973
59216;Eswars;347
59217;Eth;328
59218;�troeungt;1 408
59219;Estrun;702
59220;Faches-Thumesnil;17 497
59221;Famars;2 474
59222;Faumont;2 135
59223;Le Favril;490
59224;F�chain;1 820
59225;Feignies;7 103
59226;Felleries;1 490
59227;Fenain;5 346
59228;F�rin;1 479
59229;F�ron;580
59230;Ferri�re-la-Grande;5 367
59231;Ferri�re-la-Petite;1 068
59232;La Flamengrie;389
59233;Flaumont-Waudrechies;385
59234;Flers-en-Escrebieux;5 858
59236;Flesqui�res;263
59237;Fl�tre;979
59238;Flines-l�s-Mortagne;1 665
59239;Flines-lez-Raches;5 521
59240;Floursies;136
59241;Floyon;510
59242;Fontaine-au-Bois;690
59243;Fontaine-au-Pire;1 196
59244;Fontaine-Notre-Dame;1 750
59246;Forest-en-Cambr�sis;534
59247;Forest-sur-Marque;1 465
59249;Fourmies;12 581
59250;Fournes-en-Weppes;2 145
59251;Frasnoy;364
59252;Frelinghien;2 419
59253;Fresnes-sur-Escaut;7 623
59254;Fressain;876
59255;Fressies;572
59256;Fretin;3 353
59257;Fromelles;876
59258;Genech;2 719
59259;Ghissignies;518
59260;Ghyvelde;3 206
59261;Glageon;1 828
59262;Godewaersvelde;2 023
59263;Goeulzin;1 016
59264;Gognies-Chauss�e;781
59265;Gommegnies;2 286
59266;Gondecourt;3 918
59267;Gonnelieu;345
59268;La Gorgue;5 850
59269;Gouzeaucourt;1 552
59270;Grand-Fayt;513
59271;Grande-Synthe;21 364
59272;Grand-Fort-Philippe;5 266
59273;Gravelines;11 638
59274;La Groise;495
59275;Gruson;1 145
59276;Guesnain;4 703
59277;Gussignies;357
59278;Hallennes-lez-Haubourdin;3 935
59279;Halluin;20 915
59280;Hamel;785
59281;Hantay;1 193
59282;Hardifort;371
59283;Hargnies;593
59284;Hasnon;3 832
59285;Haspres;2 779
59286;Haubourdin;14 560
59287;Haucourt-en-Cambr�sis;212
59288;Haulchin;2 312
59289;Haussy;1 544
59290;Haut-Lieu;395
59291;Hautmont;14 271
59292;Haveluy;3 076
59293;Haverskerque;1 491
59294;Haynecourt;523
59295;Hazebrouck;21 737
59296;Hecq;353
59297;H�lesmes;1 966
59299;Hem;18 721
59300;Hem-Lenglet;578
59301;Hergnies;4 349
59302;H�rin;3 995
59303;Herlies;2 319
59304;Herrin;402
59305;Herzeele;1 580
59306;Hestrud;299
59307;Holque;910
59308;Hondeghem;972
59309;Hondschoote;4 052
59310;Hon-Hergies;834
59311;Honnechy;538
59312;Honnecourt-sur-Escaut;769
59313;Hordain;1 450
59314;Hornaing;3 575
59315;Houdain-lez-Bavay;901
59316;Houplin-Ancoisne;3 480
59317;Houplines;7 870
59318;Houtkerque;1 010
59319;Hoymille;3 247
59320;Illies;1 409
59321;Inchy;729
59322;Iwuy;3 270
59323;Jenlain;1 113
59324;Jeumont;9 897
59325;Jolimetz;876
59326;Killem;1 012
59327;Lallaing;6 313
59328;Lambersart;28 491
59329;Lambres-lez-Douai;5 073
59330;Landas;2 394
59331;Landrecies;3 487
59332;Lannoy;1 780
59333;Larouillies;262
59334;Lauwin-Planque;1 771
59335;Lecelles;2 718
59336;L�cluse;1 363
59337;Lederzeele;606
59338;Ledringhem;684
59339;Leers;9 456
59340;Leffrinckoucke;4 366
59341;Lesdain;418
59342;Lez-Fontaine;233
59343;Lesquin;6 969
59344;Leval;2 431
59345;Lewarde;2 573
59346;Lezennes;3 173
59347;Liessies;533
59348;Lieu-Saint-Amand;1 336
59349;Ligny-en-Cambr�sis;1 896
59350;Lille;231 491
59351;Limont-Fontaine;575
59352;Linselles;8 192
59353;Locquignol;358
59354;Loffre;749
59356;Lompret;2 305
59357;La Longueville;2 153
59358;Looberghe;1 189
59359;Loon-Plage;6 314
59360;Loos;20 650
59361;Lourches;3 802
59363;Louvignies-Quesnoy;951
59364;Louvil;840
59365;Louvroil;6 574
59366;Lynde;731
59367;Lys-lez-Lannoy;13 437
59368;La Madeleine;22 243
59369;Maing;4 040
59370;Mairieux;777
59371;Le Maisnil;637
59372;Malincourt;516
59374;Marbaix;482
59375;Marchiennes;4 666
59377;Marcoing;1 857
59378;Marcq-en-Baroeul;39 392
59379;Marcq-en-Ostrevent;704
59381;Maresches;878
59382;Maretz;1 473
59383;Marly;11 335
59384;Maroilles;1 417
59385;Marpent;2 728
59386;Marquette-lez-Lille;10 196
59387;Marquette-en-Ostrevant;1 784
59388;Marquillies;1 989
59389;Masni�res;2 662
59390;Masny;4 140
59391;Mastaing;848
59392;Maubeuge;30 567
59393;Maulde;976
59394;Maurois;406
59395;Mazinghien;313
59396;Mecquignies;683
59397;Merckeghem;578
59398;M�rignies;2 730
59399;Merris;1 042
59400;Merville;9 713
59401;M�teren;2 157
59402;Millam;793
59403;Millonfosse;658
59404;Les Mo�res;945
59405;Moeuvres;417
59406;Monceau-Saint-Waast;510
59407;Monchaux-sur-�caillon;539
59408;Moncheaux;1 446
59409;Monchecourt;2 521
59410;Mons-en-Baroeul;21 513
59411;Mons-en-P�v�le;2 136
59412;Montay;337
59413;Montigny-en-Cambr�sis;579
59414;Montigny-en-Ostrevent;4 776
59415;Montr�court;236
59416;Morbecque;2 598
59418;Mortagne-du-Nord;1 630
59419;Mouchin;1 401
59420;Moustier-en-Fagne;60
59421;Mouvaux;13 309
59422;Naves;624
59423;Neuf-Berquin;1 229
59424;Neuf-Mesnil;1 313
59425;Neuville-en-Avesnois;297
59426;Neuville-en-Ferrain;10 294
59427;La Neuville;670
59428;Neuville-Saint-R�my;3 841
59429;Neuville-sur-Escaut;2 631
59430;Neuvilly;1 094
59431;Nieppe;7 407
59432;Niergnies;496
59433;Nieurlet;986
59434;Nivelle;1 289
59435;Nomain;2 473
59436;Noordpeene;790
59437;Noyelles-l�s-Seclin;859
59438;Noyelles-sur-Escaut;750
59439;Noyelles-sur-Sambre;304
59440;Noyelles-sur-Selle;742
59441;Obies;713
59442;Obrechies;262
59443;Ochtezeele;380
59444;Odomez;927
59445;Ohain;1 249
59446;Oisy;589
59447;Onnaing;8 710
59448;Oost-Cappel;507
59449;Orchies;8 284
59450;Ors;656
59451;Orsinval;551
59452;Ostricourt;5 443
59453;Oudezeele;675
59454;Oxela�re;549
59455;Paillencourt;1 002
59456;Pecquencourt;5 950
59457;P�renchies;8 275
59458;P�ronne-en-M�lantois;895
59459;Petite-For�t;4 852
59461;Petit-Fayt;294
59462;Phalempin;4 395
59463;Pitgam;953
59464;Poix-du-Nord;2 179
59465;Pommereuil;782
59466;Pont-�-Marcq;2 774
59467;Pont-sur-Sambre;2 526
59468;Potelle;356
59469;Pradelles;376
59470;Pr�mesques;2 220
59471;Pr�seau;1 893
59472;Preux-au-Bois;837
59473;Preux-au-Sart;299
59474;Prisches;1 020
59475;Prouvy;2 265
59476;Proville;3 209
59477;Provin;4 187
59478;Qua�dypre;1 121
59479;Quarouble;3 054
59480;Qu�r�naing;942
59481;Le Quesnoy;5 017
59482;Quesnoy-sur-De�le;6 915
59483;Qui�velon;142
59484;Qui�vrechain;6 317
59485;Qui�vy;1 783
59486;R�ches;2 720
59487;Radinghem-en-Weppes;1 349
59488;Raillencourt-Sainte-Olle;2 334
59489;Raimbeaucourt;4 079
59490;Rainsars;205
59491;Raismes;12 682
59492;Ramillies;602
59493;Ramousies;234
59494;Raucourt-au-Bois;180
59495;Recquignies;2 377
59496;Rejet-de-Beaulieu;261
59497;Renescure;2 085
59498;Reumont;386
59499;Rexpo�de;2 069
59500;Rib�court-la-Tour;378
59501;Rieulay;1 369
59502;Rieux-en-Cambr�sis;1 504
59503;Robersart;180
59504;Roeulx;3 794
59505;Rombies-et-Marchipont;775
59506;Romeries;434
59507;Ronchin;18 570
59508;Roncq;13 524
59509;Roost-Warendin;6 152
59511;Rosult;1 881
59512;Roubaix;95 866
59513;Roucourt;444
59514;Rousies;4 175
59515;Rouvignies;687
59516;Rubrouck;963
59517;Les Rues-des-Vignes;747
59518;Ruesnes;423
59519;Rumegies;1 640
59520;Rumilly-en-Cambr�sis;1 468
59521;Sailly-lez-Cambrai;457
59522;Sailly-lez-Lannoy;1 704
59523;Sainghin-en-M�lantois;2 531
59524;Sainghin-en-Weppes;5 584
59525;Sains-du-Nord;2 953
59526;Saint-Amand-les-Eaux;16 653
59527;Saint-Andr�-lez-Lille;11 533
59528;Saint-Aubert;1 567
59529;Saint-Aubin;374
59530;Saint-Aybert;358
59531;Saint-Benin;342
59532;Saint-Georges-sur-l'Aa;316
59533;Saint-Hilaire-lez-Cambrai;1 657
59534;Saint-Hilaire-sur-Helpe;781
59535;Saint-Jans-Cappel;1 713
59536;Sainte-Marie-Cappel;854
59537;Saint-Martin-sur-�caillon;519
59538;Saint-Momelin;454
59539;Saint-Pierre-Brouck;1 015
59541;Saint-Python;962
59542;Saint-Remy-Chauss�e;523
59543;Saint-Remy-du-Nord;1 164
59544;Saint-Saulve;11 108
59545;Saint-Souplet;1 275
59546;Saint-Sylvestre-Cappel;1 099
59547;Saint-Vaast-en-Cambr�sis;893
59548;Saint-Waast;620
59549;Salesches;299
59550;Salom�;2 974
59551;Sam�on;1 562
59552;Sancourt;198
59553;Santes;5 698
59554;Sars-et-Rosi�res;548
59555;Sars-Poteries;1 503
59556;Sassegnies;275
59557;Saultain;2 172
59558;Saulzoir;1 752
59559;Sebourg;1 958
59560;Seclin;12 571
59562;S�meries;546
59563;Semousies;248
59564;La Sentinelle;3 262
59565;Sepmeries;677
59566;Sequedin;4 443
59567;S�ranvillers-Forenville;365
59568;Sercus;431
59569;Sin-le-Noble;15 825
59570;Socx;930
59571;Solesmes;4 452
59572;Solre-le-Ch�teau;1 811
59573;Solrinnes;133
59574;Somain;12 863
59575;Sommaing;390
59576;Spycker;1 673
59577;Staple;705
59578;Steenbecque;1 739
59579;Steene;1 327
59580;Steenvoorde;4 010
59581;Steenwerck;3 466
59582;Strazeele;954
59583;Taisni�res-en-Thi�rache;453
59584;Taisni�res-sur-Hon;949
59585;Templemars;3 216
59586;Templeuve;5 855
59587;Terdeghem;582
59588;T�teghem;6 952
59589;Thiant;2 649
59590;Thiennes;885
59591;Thivencelle;866
59592;Thumeries;3 997
59593;Thun-l'�v�que;714
59594;Thun-Saint-Amand;1 146
59595;Thun-Saint-Martin;525
59596;Tilloy-lez-Marchiennes;568
59597;Tilloy-lez-Cambrai;543
59598;Toufflers;3 961
59599;Tourcoing;93 974
59600;Tourmignies;788
59601;Tr�lon;2 916
59602;Tressin;1 430
59603;Trith-Saint-L�ger;6 312
59604;Troisvilles;842
59605;Uxem;1 407
59606;Valenciennes;42 851
59607;Vendegies-au-Bois;497
59608;Vendegies-sur-�caillon;1 108
59609;Vendeville;1 692
59610;Verchain-Maugr�;903
59611;Verlinghem;2 303
59612;Vertain;525
59613;Vicq;1 474
59614;Viesly;1 483
59615;Vieux-Berquin;2 497
59616;Vieux-Cond�;9 877
59617;Vieux-Mesnil;604
59618;Vieux-Reng;871
59619;Villereau;973
59620;Villers-au-Tertre;608
59622;Villers-en-Cauchies;1 259
59623;Villers-Guislain;692
59624;Villers-Outr�aux;2 091
59625;Villers-Plouich;420
59626;Villers-Pol;1 234
59627;Villers-Sire-Nicole;992
59628;Volckerinckhove;563
59629;Vred;1 353
59630;Wahagnies;2 618
59631;Walincourt-Selvigny;2 097
59632;Wallers;5 540
59633;Wallers-en-Fagne;296
59634;Wallon-Cappel;862
59635;Wambaix;345
59636;Wambrechies;9 854
59637;Wandignies-Hamage;1 267
